filename,chroma_stft,centroid,bandwidth,rolloff,zero_cross_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,is_hungry
202312151410_T_7_1.WAV,0.642809808,1470.76114,2051.365417,2987.731934,0.053973389,-472.7312622,137.151825,19.26922226,32.36667633,14.05254173,4.07207489,-32.08278275,-0.034024514,5.033182144,-3.343006134,0.931994915,6.601490974,4.899336815,0
202312151410_T_7_2.WAV,0.695125103,1662.806096,2308.498276,3597.552246,0.058530273,-390.284729,133.1522522,22.60312653,1.282143354,13.33471203,24.20675468,-29.2708416,0.139304578,8.411003113,-3.112376928,-3.080138445,16.93804169,0.921575844,0
202312151410_T_7_3.WAV,0.613960981,2219.090037,2715.428713,5243.220423,0.106621925,-489.7299194,111.8700943,39.01878738,5.658332825,-4.51721859,2.690850019,-23.0972023,3.845600128,5.568893909,-5.893028736,-7.795291424,3.900710821,0.477730274,0
202312151410_T_9.WAV,0.631032944,2117.449678,2616.843733,4693.770168,0.087688944,-451.8967285,98.77880096,10.94589138,32.25214005,30.07795525,20.81905174,-10.07931805,-14.31995869,2.351218939,-0.072681136,-0.935838938,8.301749229,11.2819643,0
202312192005_T_1.WAV,0.510335624,1766.560059,2357.448485,3808.945785,0.050222089,-459.4979858,121.1178207,11.92551231,7.588241577,10.09695911,28.53754234,-3.565100908,5.973081589,2.161854029,1.9987818,1.992230177,11.0161581,2.485212564,0
202312192005_T_10.WAV,0.561481535,1348.537147,2085.555786,2748.098145,0.038092913,-427.8085022,142.2826996,25.04440498,20.85162735,13.77438736,12.72932434,-16.43151855,3.728388786,2.339537382,14.82047462,-9.421831131,4.211200237,4.724545956,0
202312192005_T_11.WAV,0.579954922,1609.82068,2152.982069,3470.883179,0.05431574,-396.3537903,127.2849121,16.57486343,31.39822197,-3.80482626,7.08803606,-9.943853378,6.280724049,5.274567127,7.327642441,-9.570354462,7.303080559,5.896619797,0
202312192005_T_12.WAV,0.653601587,1748.497848,2272.989744,3835.667457,0.067680545,-336.739624,129.5601654,15.77343941,11.99258518,-4.725741863,7.202148438,-12.87639904,5.979833603,3.977760553,3.099776268,-2.776379585,4.796341896,4.807627201,0
202312192005_T_13.WAV,0.393039644,1993.559678,2713.197695,4874.360615,0.051678632,-473.5041809,95.73078918,42.57317734,36.00746536,11.11529732,14.18248177,-6.535792351,7.716022491,11.28476906,2.553019524,0.994336724,4.375430107,8.327780724,0
202312192005_T_14.WAV,0.584990382,2779.062168,2862.640243,6125.408489,0.135777915,-359.3720093,74.88532257,19.62295914,36.46994781,14.91234493,12.34022522,-7.527393818,-9.356067657,7.270608425,7.997578621,-3.745330095,2.494268656,8.300849915,0
202312192005_T_15.WAV,0.608478308,1923.445571,2180.635507,3706.057505,0.086294321,-347.7206116,121.191391,-4.579581738,26.18447876,16.72696304,2.224940062,-9.743408203,-5.411297798,8.468964577,6.913724422,-3.05690217,-1.49966383,6.558638573,0
202312192005_T_2.WAV,0.46356535,1926.891964,2559.589199,4462.397461,0.051584201,-476.0879822,107.8188477,18.66571045,14.31620693,17.39756393,17.1109314,-2.198763847,10.45806789,5.6339674,6.845876217,1.624296069,10.26702976,5.092582703,0
202312192005_T_3.WAV,0.439092338,1486.574551,2352.589309,3312.305581,0.028677591,-520.3768311,126.5427551,48.73908615,22.50694847,0.5231902,11.33238888,-7.670232296,5.227336884,11.04686451,0.609236717,-1.754734516,13.33811092,4.745203018,0
202312192005_T_5.WAV,0.478350759,1019.505991,1766.244378,1450.149852,0.022208378,-529.0318604,160.4842529,46.81061935,15.6888361,-5.570144653,9.835884094,-11.59036446,9.803171158,3.520828485,1.408261061,0.565011919,8.888324738,2.899181604,0
202312192005_T_6.WAV,0.394757688,896.5171336,1810.086239,1132.977764,0.017039764,-566.0343018,158.8253021,60.87704086,18.29708099,0.559129417,8.925469398,-13.42849922,12.31212711,1.63683784,7.33992672,0.420699447,7.255210876,3.563393116,0
202312192005_T_7.WAV,0.584241748,1723.237838,2275.256063,4048.568448,0.070216323,-392.8659058,126.2909088,16.0963707,26.82442665,-0.15634872,13.0855999,-15.485425,-11.70358276,8.340011597,16.04775429,-3.392162561,0.501612365,7.022182465,0
202312192005_T_8.WAV,0.587486029,1451.404315,2252.610927,3322.998899,0.039550781,-431.1768188,142.258728,34.07681274,6.704917908,4.476363182,10.99535465,-14.35498428,3.309285402,10.43905449,9.764891624,-1.299535394,3.899915218,3.437503099,0
202312192005_T_9.WAV,0.50025475,1370.555455,2284.810314,3004.697488,0.032337536,-462.736969,132.403595,42.57421494,18.22327423,5.721929073,12.77155495,-9.799628258,12.68152523,6.357871532,3.083098888,-2.172875881,6.023173332,7.869867325,0
202312132017_KAT_K_3.WAV,0.143969402,2000.937546,2057.87974,3744.470215,0.064732143,-291.0249329,52.93001938,-19.08107567,6.611374378,-29.7263813,-6.830765724,-38.84145737,-5.275367737,46.86510086,24.79503441,35.49066544,14.97977543,-20.07527542,0
202312132017_KAT_K_30.WAV,0.147350743,1423.913127,1948.308785,2243.253102,0.05172909,-329.9703369,97.36061096,16.21364403,-5.743011951,-14.56726265,-33.03304672,-33.74789429,3.11287117,9.185261726,-20.80615425,-22.37392044,9.713898659,-9.103722572,0
202312132017_KAT_K_31.WAV,0.218575791,1606.168286,1954.827658,2817.682962,0.072725184,-294.5476685,106.5637665,-5.98675108,-3.448751211,-8.132762909,-10.19805336,-25.04062462,-2.923842907,13.58956814,-8.586975098,-21.60493469,10.70425415,-9.660057068,0
202312132017_KAT_K_32.WAV,0.148197308,1827.028333,2295.01942,3037.078857,0.06262207,-318.7481384,78.15843201,-11.79776478,-27.0782547,-4.105490208,-14.60549545,-28.50107384,1.336410165,23.49720764,17.27165413,13.674366,14.66465282,-5.760337353,0
202312132017_KAT_K_33.WAV,0.173055455,1872.054364,2261.959425,3182.773062,0.068472055,-273.2563171,94.61669159,3.210704803,10.99243259,-8.568767548,-34.8741188,-11.90963268,0.910052836,42.81097031,13.36245155,1.748968601,12.3274641,-24.95333099,0
202312132017_KAT_K_34.WAV,0.224245027,2080.418702,1718.571986,3055.230243,0.107534555,-282.6979675,66.82198334,-66.52060699,-1.83299017,-6.275833607,-9.852070808,28.62526512,33.747715,14.97140026,-28.76642227,-21.32460594,15.99521828,12.27794266,0
202312132017_KAT_K_35.WAV,0.175394356,1726.66056,2265.950053,3443.242,0.050142728,-322.4264221,87.82771301,3.622211933,8.363301277,-5.380273819,-5.758298397,-17.44672585,-14.80061913,1.5800668,-10.19077206,-13.16982841,7.186559677,16.86322784,0
202312132017_KAT_K_36.WAV,0.198148534,1309.491392,1841.319683,2146.541341,0.049768519,-287.3832703,128.723999,-2.511811495,3.316492796,-14.85406113,-26.68685341,-25.17170525,-8.34499073,3.116753817,-9.644767761,-1.509923577,-0.948048472,3.614560127,0
202312132017_KAT_K_37.WAV,0.181692332,1982.396622,2131.758804,3592.262062,0.088471284,-344.4064941,88.40591431,-10.71158314,-6.292224407,-11.90429783,-4.915607929,-15.80288315,-7.194222927,16.47838211,12.37609863,9.628721237,21.62182426,-6.344040871,0
202312132017_KAT_K_38.WAV,0.164975241,1584.245112,1839.599938,2216.019933,0.075741039,-317.014801,95.7207489,-20.91688538,-4.042787552,-3.072473049,-23.14214325,-16.02738571,-8.548679352,3.409159899,18.17285156,14.5016098,27.69720268,23.87047958,0
202312132017_KAT_K_39.WAV,0.155008897,1203.799591,1781.543902,1525.492859,0.047271729,-368.0568237,102.3480606,-1.173025489,0.877421141,-1.190582514,-31.19878769,-9.66652298,-10.72587395,-13.74137497,-18.62308884,-3.534183979,23.98137665,39.8122406,0
202312132017_KAT_K_4.WAV,0.135712892,1627.407815,2143.319653,3092.499249,0.051494892,-306.3462524,107.4179001,8.579697609,4.248081684,-15.20250797,-4.447221756,-32.36359406,-34.2363739,0.695266426,-12.06453133,5.234568119,17.2111702,18.36623955,0
202312132017_KAT_K_40.WAV,0.147589475,1187.941858,1751.098234,1742.036133,0.040299479,-377.004364,118.2574387,3.933092356,-2.412730694,0.032170519,-20.433918,-20.77859688,-6.490902901,-7.192380428,-21.10001755,-17.96866226,2.64557147,8.008939743,0
202312132017_KAT_K_41.WAV,0.281756729,1751.88282,2014.286169,3096.743774,0.076171875,-255.628891,103.3067322,-29.35037613,-17.86886597,-23.44570351,-27.23119926,-4.075116158,-2.736776114,0.810600817,-4.395197868,-9.504605293,17.92269135,6.730733395,0
202312132017_KAT_K_42.WAV,0.17041114,1383.624718,1699.500793,1856.469727,0.067626953,-293.3068848,118.1589203,-23.36064529,-11.20315456,-3.631564856,-30.89943886,-17.42871666,-9.702005386,5.776747227,15.44566059,12.82890034,28.14626503,17.67282295,0
202312132017_KAT_K_43.WAV,0.248717383,1485.375988,1703.040948,2199.078369,0.070597331,-318.6795654,107.2931213,-10.86495876,-28.93547821,-17.71206474,-24.90714455,-6.649561405,22.17123032,34.62757874,22.67132759,-8.105147362,-14.64676094,-8.948043823,0
202312132017_KAT_K_44.WAV,0.184104785,1651.546942,2219.000774,3124.933356,0.054383974,-295.5928955,107.1942062,12.34574318,11.89103699,-2.699712038,-12.25656128,-12.95558167,-3.594670534,-4.052085876,-9.698154449,-10.03440285,3.586681843,0.376042455,0
202312132017_KAT_K_45.WAV,0.164059162,1505.423395,2005.189131,2453.588867,0.05754485,-305.5273743,101.9045715,4.342864513,3.64362812,-0.873574555,-22.7877903,-17.98945808,-0.484991342,-2.295555592,-5.419946671,-0.966021776,31.9251442,35.13383865,0
202312132017_KAT_K_46.WAV,0.159240767,1673.569425,1996.847044,2978.041992,0.06780599,-297.4206238,103.389534,-18.76610756,-29.16801262,-19.77711868,-16.51548958,-4.379240036,-10.32703781,4.017564297,-2.113673449,-4.182719231,42.93456268,24.80743027,0
202312132017_KAT_K_47.WAV,0.203611583,1621.950614,1944.263876,2619.409967,0.076187626,-330.0558472,114.0507813,-29.54779053,-34.54660416,-9.795996666,-17.37522697,-10.84714031,-4.978083134,7.003398418,0.898540497,2.930047274,31.31517029,21.95084572,0
202312132017_KAT_K_48.WAV,0.178301722,1594.399805,1818.607362,2466.53054,0.076615767,-300.9947815,108.6284485,-30.95470428,-32.24638748,-14.28242493,-11.83135223,-18.74933624,2.586196661,12.70600605,7.271781921,4.5976367,30.92644882,12.29133797,0
202312132017_KAT_K_49.WAV,0.310851604,1055.540488,1593.362562,1696.893311,0.040963309,-351.3532104,136.0330658,6.241035461,17.92618561,1.409414053,-15.70866966,-16.41932487,2.52011323,7.325048923,-4.624946594,-10.71042633,1.306572199,13.59107685,0
202312132017_KAT_K_5.WAV,0.185417339,1837.08326,1779.250228,3102.216797,0.076692708,-265.6407166,89.20067596,-44.13094711,1.340343237,-13.51496983,-1.071382403,-21.95796776,-12.40678406,22.38319588,-21.3533287,-28.82679367,7.38399744,22.93374443,0
202312132017_KAT_K_50.WAV,0.212007686,1579.496766,1749.621088,2385.085578,0.071340461,-282.849884,110.5838852,-28.82257462,0.842585385,-10.12087822,-24.89095306,-22.40738869,-2.453257799,9.692237854,-4.218770504,0.802570403,22.73451614,13.96161079,0
202312132017_KAT_K_51.WAV,0.169133425,1648.512115,1652.462028,2447.225627,0.073169465,-344.1259766,91.91285706,-28.74839783,5.140552044,-8.184910774,-37.7050972,-14.71065044,21.6131649,32.68218231,9.774561882,3.380756378,0.101827279,-18.2647686,0
202312132017_KAT_K_52.WAV,0.296569794,1649.356943,1871.762487,2601.928711,0.069759115,-336.9378967,115.9126205,-14.87949276,-35.47043228,-22.04007721,-14.72342873,-11.77560806,7.655781746,6.544305325,1.101987481,8.573586464,19.93428421,-11.58203983,0
202312132017_KAT_K_53.WAV,0.237417743,1336.423514,1396.53778,1790.422507,0.065860524,-283.3978271,115.2333755,-34.36131668,-43.86637497,-25.42869949,-23.0230751,-20.91656876,18.80766296,27.63443947,11.88625526,-7.776088715,-2.118880272,-7.287549973,0
202312132017_KAT_K_54.WAV,0.240837753,1786.741196,1960.78394,3403.074294,0.076040415,-355.2178345,104.19561,2.528991461,-10.97871876,-26.0996666,-18.2279911,-12.20557117,34.27476883,13.33534336,-19.22763443,-11.72246456,11.1733923,-3.117345095,0
202312132017_KAT_K_55.WAV,0.16415076,1257.33531,1524.906172,1824.400635,0.054882813,-356.7141724,96.70233917,10.23879528,3.593388319,-20.26827621,-6.605101109,-33.95230865,-8.667604446,-7.975658417,-17.04979515,10.19460106,37.99353027,44.18871307,0
202312132017_KAT_K_56.WAV,0.254482478,1350.132233,1410.78802,1873.672003,0.07448859,-335.3170471,120.8763885,-27.00066185,-30.13581276,-22.67207336,-17.73493576,-19.08472252,16.57058907,25.02969933,0.989586353,1.410324931,-7.449635506,2.552098989,0
202312132017_KAT_K_57.WAV,0.186085314,3004.226126,2019.225124,4829.137466,0.180060892,-336.0946655,50.42288589,-27.77983665,9.27158165,-0.548579931,11.65332222,37.58565903,-8.086964607,-21.59770012,-4.528408051,27.53660583,-10.71376324,-6.326984406,0
202312132017_KAT_K_58.WAV,0.172838584,2812.227078,2189.933291,4521.972656,0.184467516,-441.564209,81.36779785,23.88911057,18.64031982,5.48897171,-4.729879379,13.16270161,-1.249526858,5.906208992,18.92049217,-6.592155933,-45.05498123,14.85967064,0
202312132017_KAT_K_59.WAV,0.190477595,2505.173277,2061.719836,3907.415039,0.146894531,-378.7536621,78.32772064,17.64253235,5.33809042,-1.882540464,-1.531164289,20.67822266,16.9263401,-10.41192245,-8.232071877,16.45920944,-11.80600834,-20.31007004,0
202312132017_KAT_K_6.WAV,0.205747202,1831.151757,1680.662769,3050.793457,0.094447545,-245.6752472,91.16674042,-57.00939941,-4.380966187,-24.85870552,-10.31771278,-27.77568436,-4.713174343,16.41837883,-28.40135384,-9.626317024,19.01314926,18.38952446,0
202312132017_KAT_K_60.WAV,0.148701459,1529.390686,1988.422796,2696.895658,0.046299079,-315.7294922,89.03217316,13.87356377,14.74278831,2.241168261,-20.52090263,-15.60212231,7.146476746,-2.829319954,-24.96978569,-29.51633263,-5.920134068,-3.941570997,0
202312132017_KAT_K_62.WAV,0.464769006,2516.185472,2793.356841,6051.855469,0.127569289,-278.2366943,106.7056122,14.92160034,-17.91287804,23.32655334,7.830691338,-54.40748215,5.587024689,10.84235096,-8.698091507,1.789534807,-9.482988358,9.506035805,0
202312132017_KAT_K_63.WAV,0.233929649,2180.277723,2216.377295,4086.056593,0.106457222,-273.1598206,82.16561127,-18.46419716,7.341012955,2.35147047,-9.119227409,-21.62882233,7.966916084,22.84413147,9.962339401,0.414473832,8.503293037,-5.144616127,0
202312132017_KAT_K_64.WAV,0.162909105,1521.115194,2011.508696,2856.549394,0.055681195,-347.9972229,111.519722,-0.196822986,17.13116264,-0.847845256,-15.11563683,-13.34689522,-5.479531765,-3.371180058,-12.61503506,-15.95928955,11.46932316,3.364696741,0
202312132017_KAT_K_65.WAV,0.250690669,1284.822695,1427.935948,1985.311251,0.068438863,-322.9475098,142.7163544,-27.4127121,8.133877754,-1.315292239,-1.084382296,-20.69586754,-3.575726986,4.990411758,-20.29986,-9.291115761,-0.757208645,3.039206266,0
202312132017_KAT_K_66.WAV,0.181701377,1813.472202,1591.272696,2318.049316,0.130898438,-271.4615173,78.57406616,-48.38864899,1.360149384,0.174507007,-12.90686512,-23.18345451,2.889295101,6.065752983,-6.635180473,10.80363846,30.17314911,15.03983116,0
202312132017_KAT_K_67.WAV,0.188526258,1050.092769,1431.516437,1456.768003,0.047087296,-342.8144836,148.1436615,2.606834888,-14.87887287,-4.717281342,-9.909070015,-24.01474953,-12.90008545,4.417214394,-17.50286674,-14.12153721,-6.815300941,-1.233160615,0
202312132017_KAT_K_68.WAV,0.182086781,1138.700922,1208.280249,1693.945313,0.057508681,-327.4402466,136.6356049,-25.08744049,-15.86958408,-24.81064034,-22.0866375,-34.47539902,-5.680823803,11.34601974,-7.157046318,8.412560463,26.45787811,14.91132736,0
202312132017_KAT_K_7.WAV,0.233090937,2044.376641,2399.658063,4829.310192,0.04798473,-263.0255432,82.96811676,-0.676553011,9.132932663,-7.067058086,10.30120468,-58.18625641,-20.40510368,-3.804237604,-20.33937836,-7.958922863,-7.836515427,-8.112627029,0
202312132017_KAT_K_8.WAV,0.169068754,1227.325039,1708.670901,2089.318848,0.041097005,-364.6028137,122.5810852,21.97130013,-0.26358968,-37.87438965,3.17608285,-26.34246826,-14.18952084,14.0177412,-10.89544487,-3.808078766,18.68508339,15.14342594,0
202312132017_KAT_K_9.WAV,0.201084808,1176.808098,1652.857084,1839.473877,0.04230957,-334.0519409,139.8572235,17.52243614,-15.70905495,-23.26588821,2.191878796,-39.2935524,-18.34677124,21.11609268,-15.90737629,-9.589935303,5.657241344,-1.051234365,0
202312140742_KAT_K_1.WAV,0.193439946,1670.567376,1709.939309,2927.401839,0.086712015,-377.8614197,102.3539047,-22.43029213,7.974588394,-29.49879837,32.38729858,-10.79465866,-5.275808334,-9.077750206,-14.28165913,-0.618824422,20.30330849,35.09098816,0
202312140742_KAT_K_10.WAV,0.161283657,2480.205277,2094.486745,4521.374512,0.133449978,-358.8894348,56.53274918,-53.35816193,2.231282711,-25.49671173,21.63976669,17.8691082,-8.7993927,35.60004425,7.541258812,31.12128448,6.950278282,11.9375267,0
202312140742_KAT_K_11.WAV,0.178671867,2482.442288,2056.0364,4574.932696,0.132126267,-357.9911804,52.71883774,-65.79553223,-5.401427746,-25.89481735,25.17780113,17.57029724,-11.24453449,30.36275291,-3.750965357,23.80000877,-6.340290546,7.308095455,0
202312140742_KAT_K_12.WAV,0.202465102,2702.582902,1946.309579,4491.256175,0.173698874,-337.1833801,33.49612427,-83.12434387,-9.981426239,-27.70868301,23.22201538,26.30912971,-10.46374226,39.16842651,7.04883337,9.980382919,-14.01734257,-3.381891251,0
202312140742_KAT_K_13.WAV,0.175310597,2805.965745,2288.77079,5115.992053,0.151602909,-373.6676331,46.24933624,-44.16752243,1.114032507,-34.45759201,24.18189049,6.299180508,-9.084897041,35.15888977,0.305335641,29.5147438,-0.46438086,-1.977937222,0
202312140742_KAT_K_14.WAV,0.178494647,2395.021049,1894.442007,4368.448893,0.133716725,-351.0774231,59.45785141,-56.5497551,3.527959585,-35.66751099,33.69364929,-11.84444809,-10.87813187,20.87008858,13.85897446,31.20337677,12.22976112,4.782684326,0
202312140742_KAT_K_15.WAV,0.158549339,1995.532072,1930.468494,3955.043793,0.100479126,-365.9281311,73.64271545,-44.06380844,-2.973123789,-31.58104515,29.94584084,2.937462568,-28.41619492,-1.406289816,-17.68014908,14.01768303,11.00220203,35.50565338,0
202312140742_KAT_K_16.WAV,0.158303365,2427.649565,2092.905513,4450.307465,0.114181519,-350.0757141,49.09520721,-56.5526123,-0.393890381,-23.14264297,13.4116087,3.623496294,-17.65450287,23.89245033,5.588722706,25.02604294,16.088871,13.5602026,0
202312140742_KAT_K_17.WAV,0.174804047,2164.983001,1877.481172,4021.488814,0.123254025,-374.725647,60.5146904,-63.04865646,-4.846671104,-28.29799271,14.30452728,9.875453949,-15.44140816,21.97135735,-0.458411932,26.69570732,14.73023415,27.14300919,0
202312140742_KAT_K_18.WAV,0.149976894,2005.75417,1778.003303,3596.044922,0.103347778,-355.1784058,60.38284302,-59.77906799,-4.215587616,-25.5788765,24.3700676,11.64640427,-24.12719345,2.361053467,-8.447593689,19.89410782,30.55469513,36.81684875,0
202312140742_KAT_K_19.WAV,0.199131802,2465.320758,2009.342563,4906.340332,0.126822917,-299.4959106,48.36198044,-59.78316879,8.545398712,-36.95904922,24.41448784,-10.93194962,-7.886773109,17.32357216,3.216186047,29.7982502,14.52835369,25.4358139,0
202312140742_KAT_K_2.WAV,0.172869638,1798.15056,1686.796727,2895.418294,0.106083623,-394.0656433,73.96340179,-36.08914566,5.701073647,-12.1231041,28.92339134,2.035089254,-19.36250114,-15.64120865,-17.13519669,1.438142896,18.71759415,56.84873962,0
202312140742_KAT_K_20.WAV,0.190540388,2012.290418,1761.171742,3561.651611,0.108276367,-374.2983398,76.94371033,-55.68372345,-0.202088803,-30.03434563,25.91394234,7.717445374,-4.7490592,14.50909233,-4.023329735,22.0828228,12.08137226,28.94221687,0
202312140742_KAT_K_21.WAV,0.176368609,1785.23865,1735.777848,3046.589355,0.098486328,-396.7462769,96.9376297,-46.68925095,-4.676493168,-29.83816147,22.79985428,3.297627211,-10.28479385,5.0803442,-17.07637215,18.18099022,12.83401203,48.7855072,0
202312140742_KAT_K_22.WAV,0.170983955,1990.413866,1792.171148,3561.146282,0.104155442,-397.4846497,70.84779358,-50.10033035,0.608775914,-23.75411797,25.43741226,0.904711783,-14.48697662,10.48685074,-15.78760529,20.62237167,23.72957611,51.66659546,0
202312140742_KAT_K_23.WAV,0.206107587,1822.969745,1733.574491,3446.466064,0.090785435,-322.4647522,96.27628326,-61.9682579,-6.62745142,-39.07664871,19.57753181,-1.473971248,-14.60629272,4.707245827,-15.09023762,7.471553326,9.388807297,45.66389084,0
202312140742_KAT_K_24.WAV,0.153342515,1824.496596,1584.475619,3238.148235,0.101528825,-351.2392273,78.8052063,-63.51734161,-2.015411377,-27.02166748,29.50505257,10.64626789,-23.28861046,-1.536945701,-21.92710304,13.60147285,23.86978531,53.52215958,0
202312140742_KAT_K_25.WAV,0.164342329,1620.957901,1536.313123,2632.234701,0.093514902,-387.84729,88.49853516,-46.85619736,7.231417656,-18.59471703,31.92983055,4.512578487,-30.81314278,-5.089004993,-19.84680176,7.14347887,16.98340034,58.23674393,0
202312140742_KAT_K_26.WAV,0.238212779,2331.494052,1995.899324,4548.216248,0.136169434,-377.8357239,74.90563965,-49.79248047,2.569988728,-28.27694511,27.33720589,3.501748562,-3.650991917,18.69125748,6.119549751,26.26397705,-0.132613659,12.76239204,0
202312140742_KAT_K_27.WAV,0.17465277,2101.195872,1891.433338,4117.552185,0.106277466,-391.9170532,78.42893219,-50.56245041,8.105085373,-29.23231888,24.16251373,-0.221539259,-11.16988945,18.04549217,-3.823452473,29.31999779,6.662045956,24.23350525,0
202312140742_KAT_K_28.WAV,0.194728076,2095.834263,1504.557907,3441.723633,0.136429398,-340.496521,80.42410278,-89.25952911,-1.923008561,-33.51150894,43.9310112,17.85463333,-9.129034996,19.45334625,2.603780508,19.17994118,-1.235450506,9.642047882,0
202312140742_KAT_K_29.WAV,0.164697036,1883.940238,1707.093534,3119.829853,0.10935622,-386.451355,86.87155151,-52.81946564,1.918709874,-18.55593681,31.94970894,7.968919754,-21.70511055,11.35340786,7.963593483,29.86665535,13.04867363,34.9795723,0
202312140742_KAT_K_3.WAV,0.172308683,1695.256682,1451.139431,2872.398793,0.112452652,-381.4737854,97.40982056,-51.74599838,22.41335678,-16.09098244,22.79289627,8.035612106,-31.45999146,5.855293751,-18.51582718,10.09581089,22.66635513,47.10485077,0
202312140742_KAT_K_30.WAV,0.228595346,1783.433523,1757.648187,3243.823242,0.102416992,-444.6983337,93.31114197,-38.52112198,10.70019627,-11.16701603,32.69213104,6.025067329,-19.92476845,4.12112999,-1.489696383,20.40897942,22.79446793,43.47595978,0
202312140742_KAT_K_31.WAV,0.16433911,1874.058515,1642.445756,3117.146484,0.123144531,-385.4814758,88.99375153,-51.17201996,3.680398226,-16.76645088,42.7336731,8.198084831,-22.35236168,7.810461521,-4.77310133,20.54719734,20.60259247,50.49427795,0
202312140742_KAT_K_33.WAV,0.199096128,2096.822319,1731.338001,3913.275146,0.11680385,-328.513855,64.30589294,-46.88928986,19.13303947,-21.14974785,57.54613113,-14.58048153,-14.63469028,-7.575491905,2.703517914,17.91290855,25.37874222,50.27504349,0
202312140742_KAT_K_34.WAV,0.146059826,2226.544654,2034.402956,4242.463235,0.119724648,-365.1537476,72.75406647,-27.16760063,15.82938385,-14.34398842,41.46974564,-5.999148369,-20.8075676,26.91055679,1.726585865,35.28668976,8.935925484,20.57692909,0
202312140742_KAT_K_4.WAV,0.183627471,1861.585272,1837.269546,3604.456329,0.08656311,-401.6983032,74.09506226,-35.41287231,15.28586006,-14.81185055,16.30308533,10.30120468,-20.07027817,6.458053112,-17.6420269,9.128040314,17.58839607,42.33702087,0
202312140742_KAT_K_5.WAV,0.166866481,2287.480531,1955.533854,4665.975952,0.10925293,-370.2490234,48.31510925,-42.19933701,14.55838013,-29.82885361,40.64025879,-3.530987024,-15.28361988,-4.782135487,-22.51386642,22.07364845,20.33568954,49.57521057,0
202312140742_KAT_K_6.WAV,0.203537554,2652.585335,2002.830636,4851.749674,0.154586227,-320.9565735,52.42647934,-87.56245422,-1.394578099,-32.74096298,32.58104706,11.67531967,-12.04654408,39.69753647,-4.437160492,20.3397789,-26.14999008,9.529737473,0
202312140742_KAT_K_7.WAV,0.173790634,2747.453864,2010.916242,5074.410695,0.145979256,-338.3424683,39.3715477,-78.7546463,-5.306600571,-27.22561073,38.2203331,16.3976059,-4.942214489,36.99747467,3.791134596,21.46323967,-17.27743721,-1.240168095,0
202312140742_KAT_K_8.WAV,0.23067452,2532.170165,2132.878695,4625.855812,0.135306693,-357.3812866,53.89257431,-49.7843399,8.999819756,-20.10250854,19.15192795,5.945662022,-9.923599243,32.96000671,2.013703108,24.93026733,3.312997341,4.438088894,0
202312140742_KAT_K_9.WAV,0.188168719,2422.450331,2017.796191,4470.176573,0.137972445,-375.1470642,58.25262451,-51.18598557,8.003468513,-22.50680733,19.65769196,7.830021858,-5.04255867,33.92411041,2.329339266,28.70227432,-2.44402194,2.867967606,0
202312091146_A_10.WAV,0.145054147,2066.591116,1660.401742,3031.14565,0.138144216,-573.02948,86.51882935,-40.04706192,20.69533348,28.08506012,11.0131464,-1.932299733,15.19816399,-23.49553299,8.141159058,20.08119583,19.65570068,18.45996857,0
202312091146_A_11.WAV,0.191313073,2560.796531,1381.992104,3344.329203,0.207115436,-506.0281372,58.27707291,-56.74663162,71.63280487,26.92817688,-6.152532101,-5.194299698,12.7213316,-13.92151737,9.005647659,12.33958817,22.55632401,12.645298,0
202312091146_A_12.WAV,0.195714757,2638.03112,1254.27299,3392.152405,0.221160889,-486.9489746,56.88767624,-56.89920044,86.24172211,21.89463806,-19.34304428,-0.482436061,16.45810127,-18.30295563,10.14354038,8.712252617,24.74729919,7.450362206,0
202312091146_A_13.WAV,0.171898037,2646.940899,1275.664643,3367.047589,0.223895733,-529.1725464,55.08455658,-48.94796371,94.48894501,29.99910545,-11.01610756,-2.33992672,18.86654854,-16.40230179,6.880537987,18.87340546,14.04361916,8.67684269,0
202312091146_A_14.WAV,0.193520784,2527.141584,1154.077391,3296.316627,0.206180696,-468.9535522,58.36156464,-74.16551971,66.02906036,35.31566238,-14.38358593,7.430265427,8.470445633,-13.88019562,9.313486099,12.66673756,25.00855446,20.11899567,0
202312091146_A_15.WAV,0.198931679,2080.955256,1304.419075,2869.752117,0.171464296,-524.0877686,81.81893158,-52.46388245,35.06426239,48.58943176,2.399224997,0.869160354,9.006070137,-13.29649353,12.20746231,3.948956251,6.050467968,33.25218964,0
202312091146_A_16.WAV,0.180607662,2422.882423,1246.756573,3225.558472,0.196707589,-508.5253296,64.87052155,-60.86263657,61.65563965,36.42891312,2.729693651,-6.197692871,7.343144894,-12.26428699,11.4893446,10.13281441,11.33821106,17.06509972,0
202312091146_A_17.WAV,0.181037933,2348.255689,1386.783732,3245.211271,0.188595655,-533.6500854,69.48991394,-42.43899918,64.87271118,36.75169754,4.373539925,-0.007513673,8.193744659,-13.96175766,12.05052757,4.950014591,17.13594437,19.0828743,0
202312091146_A_18.WAV,0.16663757,2269.329983,1391.374543,3013.860637,0.189560309,-540.9868164,86.76649475,-46.4486351,54.8430481,32.72449875,-3.931419611,-8.715802193,6.199079037,-12.45374775,8.90573597,4.851449966,18.93759155,23.3693676,0
